player_name,ranking,date
John McEnroe,6,1990-01-29
Aaron Krickstein,7,1990-01-29
Andre Agassi,8,1990-01-29
Yannick Noah,9,1990-01-29
Mats Wilander,10,1990-01-29
Jay Berger,11,1990-01-29
Alberto Mancini,12,1990-01-29
Martin Jaite,13,1990-01-29
Tim Mayotte,14,1990-01-29
Carl-Uwe Steeb,15,1990-01-29
Andrei Chesnokov,16,1990-01-29
Emilio Sanchez,17,1990-01-29
Andres Gomez,18,1990-01-29
Jimmy Connors,19,1990-01-29
Horst Skoff,20,1990-01-29
Kevin Curren,21,1990-01-29
Jim Courier,22,1990-01-29
Sergi Bruguera,23,1990-01-29
Jaime Yzaga,24,1990-01-29
Jakob Hlasek,25,1990-01-29
Christo Van Rensburg,26,1990-01-29
Guillermo Perez-Roldan,27,1990-01-29
David Wheaton,28,1990-01-29
Thomas Muster,29,1990-01-29
Jim Grabb,30,1990-01-29
Ronald Agenor,31,1990-01-29
Jordi Arrese,32,1990-01-29
Wally Masur,33,1990-01-29
Magnus Gustafsson,34,1990-01-29
Paolo Cane,35,1990-01-29
Scott Davis,36,1990-01-29
Mikael Pernfors,37,1990-01-29
Goran Ivanisevic,38,1990-01-29
Miloslav Mecir Sr.,39,1990-01-29
Marcelo Filippini,40,1990-01-29
Javier Sanchez,41,1990-01-29
Pete Sampras,42,1990-01-29
Anders Jarryd,43,1990-01-29
Amos Mansdorf,44,1990-01-29
Goran Prpic,45,1990-01-29
Luiz Mattar,46,1990-01-29
Jonas Svensson,47,1990-01-29
Jean-Philippe Fleurian,48,1990-01-29
Jan Gunnarsson,49,1990-01-29
Richey Reneberg,50,1990-01-29
Paul Annacone,51,1990-01-29
Paul Chamberlin,52,1990-01-29
Eric Jelen,53,1990-01-29
Jimmy Arias,54,1990-01-29
Guy Forget,55,1990-01-29
Andrei Cherkasov,56,1990-01-29
Darren Cahill,57,1990-01-29
Kelly Evernden,58,1990-01-29
Karel Novacek,59,1990-01-29
Todd Witsken,60,1990-01-29
Martin Strelba,61,1990-01-29
Jim Pugh,62,1990-01-29
Tomas Carbonell,63,1990-01-29
Alexander Volkov,64,1990-01-29
Omar Camporese,65,1990-01-29
Lars-Anders Wahlgren,66,1990-01-29
Mark Koevermans,67,1990-01-29
Dan Goldie,68,1990-01-29
Jens Woehrmann,69,1990-01-29
Andrew Sznajder,70,1990-01-29
Marc Rosset,71,1990-01-29
Juan Aguilera,72,1990-01-29
Niclas Kroon,73,1990-01-29
Lawson Duncan,74,1990-01-29
Petr Korda,75,1990-01-29
Milan Srejber,76,1990-01-29
Glenn Layendecker,77,1990-01-29
Jerome Potier,78,1990-01-29
Michael Stich,79,1990-01-29
Paul Haarhuis,80,1990-01-29
Veli Paloheimo,81,1990-01-29
Franco Davin,82,1990-01-29
Derrick Rostagno,83,1990-01-29
Udo Riglewski,84,1990-01-29
Jimmy Brown,85,1990-01-29
Jeremy Bates,86,1990-01-29
Michiel Schapers,87,1990-01-29
Ramesh Krishnan,88,1990-01-29
Gilad Bloom,89,1990-01-29
Alex Antonitsch,90,1990-01-29
Slobodan Zivojinovic,91,1990-01-29
Nicolas Pereira,92,1990-01-29
Richard Matuszewski,93,1990-01-29
Richard Fromberg,94,1990-01-29
Johan Kriek,95,1990-01-29
Christian Bergstrom,96,1990-01-29
Mark Woodforde,97,1990-01-29
Leif Shiras,98,1990-01-29
Robert Seguso,99,1990-01-29
Claudio Pistolesi,100,1990-01-29
Peter Lundgren,101,1990-01-29
Pieter Aldrich,102,1990-01-29
Johan Anderson,103,1990-01-29
Diego Perez,104,1990-01-29
Bruno Oresar,105,1990-01-29
Lars Jonsson,106,1990-01-29
Kelly Jones,107,1990-01-29
Francesco Cancellotti,108,1990-01-29
Andres Vysand,109,1990-01-29
Simon Youl,110,1990-01-29
Marian Vajda,111,1990-01-29
Cassio Motta,112,1990-01-29
John Fitzgerald,113,1990-01-29
Tim Wilkison,114,1990-01-29
Tom Nijssen,115,1990-01-29
Michael Tauson,116,1990-01-29
Eduardo Bengoechea,117,1990-01-29
Grant Connell,118,1990-01-29
Patrik Kuhnen,119,1990-01-29
Thierry Tulasne,120,1990-01-29
Jason Stoltenberg,121,1990-01-29
Mark Kratzmann,122,1990-01-29
Martin Laurendeau,123,1990-01-29
Olivier Delaitre,124,1990-01-29
Fernando Luna,125,1990-01-29
Jose Francisco Altur,126,1990-01-29
Henri Leconte,127,1990-01-29
Gary Muller,128,1990-01-29
Francisco Roig,129,1990-01-29
Horacio de la Pena,130,1990-01-29
Roberto Azar,131,1990-01-29
Diego Nargiso,132,1990-01-29
Christian Saceanu,133,1990-01-29
Markus Zoecke,134,1990-01-29
Martin Wostenholme,135,1990-01-29
Thomas Hogstedt,136,1990-01-29
David Pate,137,1990-01-29
Alexander Mronz,138,1990-01-29
Todd Woodbridge,139,1990-01-29
Brad Drewett,140,1990-01-29
Eric Winogradsky,141,1990-01-29
Joey Rive,142,1990-01-29
Tarik Benhabiles,143,1990-01-29
Dan Cassidy,144,1990-01-29
Broderick Dyke,145,1990-01-29
Bong-Soo Kim,146,1990-01-29
Magnus Larsson,147,1990-01-29
Jeff Tarango,148,1990-01-29
Nicklas Kulti,149,1990-01-29
Brad Pearce,150,1990-01-29
Gianluca Pozzi,151,1990-01-29
Nuno Marques,152,1990-01-29
Simone Colombo,153,1990-01-29
Massimo Cierro,154,1990-01-29
Javier Frana,155,1990-01-29
Leonardo Lavalle,156,1990-01-29
Gustavo Giussani,157,1990-01-29
Johan Carlsson,158,1990-01-29
Chris Pridham,159,1990-01-29
Aki Rahunen,160,1990-01-29
Steve Guy,161,1990-01-29
Marty Davis,162,1990-01-29
Miguel Nido,163,1990-01-29
Mario Tabares,164,1990-01-29
Roberto Arguello,165,1990-01-29
Nick Brown,166,1990-01-29
Neil Borwick,167,1990-01-29
Chris Bailey,168,1990-01-29
Jonathan Canter,169,1990-01-29
Nduka Odizor,170,1990-01-29
Fabrice Santoro,171,1990-01-29
Jose-Luis Aparisi,172,1990-01-29
Guillaume Raoux,173,1990-01-29
Ricki Osterthun,174,1990-01-29
Neil Broad,175,1990-01-29
Joao Cunha-Silva,176,1990-01-29
Karsten Braasch,177,1990-01-29
Sergio Casal,178,1990-01-29
Nicklas Utgren,179,1990-01-29
Philip Johnson,180,1990-01-29
Stefano Pescosolido,181,1990-01-29
Danie Visser,182,1990-01-29
Philippe Pech,183,1990-01-29
Peter Doohan,184,1990-01-29
Mark Kaplan,185,1990-01-29
Paul Vojtischek,186,1990-01-29
Richard Vogel,187,1990-01-29
Olivier Soules,188,1990-01-29
Fernando Roese,189,1990-01-29
Danilo Marcelino,190,1990-01-29
Robbie Weiss,191,1990-01-29
Bart Wuyts,192,1990-01-29
Mauro Menezes,193,1990-01-29
Bruce Derlin,194,1990-01-29
Bryan Shelton,195,1990-01-29
Peter Ballauff,196,1990-01-29
David Engel,197,1990-01-29
Peter Nyborg,198,1990-01-29
Claudio Mezzadri,199,1990-01-29
Cyril Suk,200,1990-01-29
Christian Miniussi,201,1990-01-29
Michael Robertson,202,1990-01-29
Francisco Yunis,203,1990-01-29
Olli Rahnasto,204,1990-01-29
Gabriel Markus,205,1990-01-29
Martin Sinner,206,1990-01-29
Josef Cihak,207,1990-01-29
Francisco Clavet,208,1990-01-29
Robert Van't Hof,209,1990-01-29
Chris Garner,210,1990-01-29
Patrick Baur,211,1990-01-29
Dean Botha,212,1990-01-29
Juan Carlos Baguena,213,1990-01-29
Pedro Rebolledo,214,1990-01-29
Andrew Castle,215,1990-01-29
Alejandro Aramburu,216,1990-01-29
Cedric Pioline,217,1990-01-29
Scott Warner,218,1990-01-29
Guillermo Rivas,219,1990-01-29
Andrei Olhovskiy,220,1990-01-29
Torben Theine,221,1990-01-29
Ken Flach,222,1990-01-29
MaliVai Washington,223,1990-01-29
Alessandro De Minicis,224,1990-01-29
Stefan Lochbihler,225,1990-01-29
Glenn Michibata,226,1990-01-29
Rick Leach,227,1990-01-29
Dirk Leppen,228,1990-01-29
Barry Moir,229,1990-01-29
Carlos Costa,230,1990-01-29
Jose Clavet,231,1990-01-29
Roberto Jabali,232,1990-01-29
Marko Ostoja,233,1990-01-29
Renzo Furlan,234,1990-01-29
Hans Schwaier,235,1990-01-29
Alexandre Hocevar,236,1990-01-29
Henrik Holm,237,1990-01-29
Thomas Haldin,238,1990-01-29
Arnaud Boetsch,239,1990-01-29
Borja Uribe,240,1990-01-29
Jaroslav Bulant,241,1990-01-29
Marcos Aurelio Gorriz,242,1990-01-29
Sergio Cortes,243,1990-01-29
James Turner,244,1990-01-29
Russell Barlow,245,1990-01-29
Sascha Nensel,246,1990-01-29
Raul Antonio Viver,247,1990-01-29
Wayne Ferreira,248,1990-01-29
Christian Geyer,249,1990-01-29
Tomas Nydahl,250,1990-01-29
Thomas Buchmayer,251,1990-01-29
Rikard Bergh,252,1990-01-29
Cristiano Caratti,253,1990-01-29
Jared Palmer,254,1990-01-29
Carl Limberger,255,1990-01-29
Slava Dosedel,256,1990-01-29
Jaime Oncins,257,1990-01-29
Christer Allgardh,258,1990-01-29
Frederik Fetterlein,259,1990-01-29
Massimiliano Narducci,260,1990-01-29
Royce Deppe,261,1990-01-29
Gilbert Schaller,262,1990-01-29
Per Henricsson,263,1990-01-29
Magnus Nilsson,264,1990-01-29
Oliver Fuchs,265,1990-01-29
Zeeshan Ali,266,1990-01-29
Todd Martin,267,1990-01-29
Roger Smith,268,1990-01-29
Thierry Champion,269,1990-01-29
Eduardo Masso,270,1990-01-29
Vaclav Roubicek,271,1990-01-29
Ned Caswell,272,1990-01-29
Michael Westphal,273,1990-01-29
Brian Garrow,274,1990-01-29
Xavier Daufresne,275,1990-01-29
Givaldo Barbosa,276,1990-01-29
Paul Koscielski,277,1990-01-29
Buff Farrow,278,1990-01-29
Piet Norval,279,1990-01-29
Tom Kempers,280,1990-01-29
Pablo Albano,281,1990-01-29
Jacco Eltingh,282,1990-01-29
Hendrik Jan Davids,283,1990-01-29
Menno Oosting,284T,1990-01-29
Florin Segarceanu,284T,1990-01-29
Vijay Amritraj,286,1990-01-29
Frank Dennhardt,287,1990-01-29
Sammy Giammalva Jr.,288,1990-01-29
Enrico Cocchi,289,1990-01-29
Ralph Kok,290,1990-01-29
Stephane Sansoni,291,1990-01-29
Pablo Arraya,292,1990-01-29
Dimitri Poliakov,293,1990-01-29
Agustin Moreno,294,1990-01-29
Jorgen Windahl,295,1990-01-29
Dacio Campos,296,1990-01-29
Byron Talbot,297,1990-01-29
Libor Pimek,298,1990-01-29
Juan Pino,299,1990-01-29
Kent Carlsson,300,1990-01-29
Ivan Lendl,1,1990-02-05
Boris Becker,2,1990-02-05
Stefan Edberg,3,1990-02-05
Brad Gilbert,4,1990-02-05
Michael Chang,5,1990-02-05
John McEnroe,6,1990-02-05
Aaron Krickstein,7,1990-02-05
Andre Agassi,8,1990-02-05
Yannick Noah,9,1990-02-05
Mats Wilander,10,1990-02-05
Jay Berger,11,1990-02-05
Alberto Mancini,12,1990-02-05
Martin Jaite,13,1990-02-05
Tim Mayotte,14,1990-02-05
Carl-Uwe Steeb,15,1990-02-05
Andrei Chesnokov,16,1990-02-05
Emilio Sanchez,17,1990-02-05
Andres Gomez,18,1990-02-05
Jimmy Connors,19,1990-02-05
Horst Skoff,20,1990-02-05
Kevin Curren,21,1990-02-05
Jim Courier,22,1990-02-05
Sergi Bruguera,23,1990-02-05
Jaime Yzaga,24,1990-02-05
Jakob Hlasek,25,1990-02-05
Christo Van Rensburg,26,1990-02-05
Guillermo Perez-Roldan,27,1990-02-05
David Wheaton,28,1990-02-05
Thomas Muster,29,1990-02-05
Jim Grabb,30,1990-02-05
Ronald Agenor,31,1990-02-05
Jordi Arrese,32,1990-02-05
Wally Masur,33,1990-02-05
Magnus Gustafsson,34,1990-02-05
Paolo Cane,35,1990-02-05
Scott Davis,36,1990-02-05
Mikael Pernfors,37,1990-02-05
Goran Ivanisevic,38,1990-02-05
Miloslav Mecir Sr.,39,1990-02-05
Marcelo Filippini,40,1990-02-05
Javier Sanchez,41,1990-02-05
Pete Sampras,42,1990-02-05
Anders Jarryd,43,1990-02-05
Amos Mansdorf,44,1990-02-05
Goran Prpic,45,1990-02-05
Luiz Mattar,46,1990-02-05
Jonas Svensson,47,1990-02-05
Jean-Philippe Fleurian,48,1990-02-05
Jan Gunnarsson,49,1990-02-05
Richey Reneberg,50,1990-02-05
Paul Annacone,51,1990-02-05
Paul Chamberlin,52,1990-02-05
Eric Jelen,53,1990-02-05
Jimmy Arias,54,1990-02-05
Guy Forget,55,1990-02-05
Andrei Cherkasov,56,1990-02-05
Darren Cahill,57,1990-02-05
Kelly Evernden,58,1990-02-05
Karel Novacek,59,1990-02-05
Todd Witsken,60,1990-02-05
Martin Strelba,61,1990-02-05
Jim Pugh,62,1990-02-05
Tomas Carbonell,63,1990-02-05
Alexander Volkov,64,1990-02-05
Omar Camporese,65,1990-02-05
Lars-Anders Wahlgren,66,1990-02-05
Mark Koevermans,67,1990-02-05
Dan Goldie,68,1990-02-05
Jens Woehrmann,69,1990-02-05
Andrew Sznajder,70,1990-02-05
Marc Rosset,71,1990-02-05
Juan Aguilera,72,1990-02-05
Niclas Kroon,73,1990-02-05
Lawson Duncan,74,1990-02-05
Petr Korda,75,1990-02-05
Milan Srejber,76,1990-02-05
Glenn Layendecker,77,1990-02-05
Jerome Potier,78,1990-02-05
Michael Stich,79,1990-02-05
Paul Haarhuis,80,1990-02-05
Veli Paloheimo,81,1990-02-05
Franco Davin,82,1990-02-05
Derrick Rostagno,83,1990-02-05
Udo Riglewski,84,1990-02-05
Jimmy Brown,85,1990-02-05
Jeremy Bates,86,1990-02-05
Michiel Schapers,87,1990-02-05
Ramesh Krishnan,88,1990-02-05
Gilad Bloom,89,1990-02-05
Alex Antonitsch,90,1990-02-05
Slobodan Zivojinovic,91,1990-02-05
Nicolas Pereira,92,1990-02-05
Richard Matuszewski,93,1990-02-05
Richard Fromberg,94,1990-02-05
Johan Kriek,95,1990-02-05
Christian Bergstrom,96,1990-02-05
Mark Woodforde,97,1990-02-05
Leif Shiras,98,1990-02-05
Robert Seguso,99,1990-02-05
Claudio Pistolesi,100,1990-02-05
Peter Lundgren,101,1990-02-05
Pieter Aldrich,102,1990-02-05
Johan Anderson,103,1990-02-05
Diego Perez,104,1990-02-05
Bruno Oresar,105,1990-02-05
Lars Jonsson,106,1990-02-05
Kelly Jones,107,1990-02-05
Francesco Cancellotti,108,1990-02-05
Andres Vysand,109,1990-02-05
Simon Youl,110,1990-02-05
Marian Vajda,111,1990-02-05
Cassio Motta,112,1990-02-05
John Fitzgerald,113,1990-02-05
Tim Wilkison,114,1990-02-05
Tom Nijssen,115,1990-02-05
Michael Tauson,116,1990-02-05
Eduardo Bengoechea,117,1990-02-05
Grant Connell,118,1990-02-05
Patrik Kuhnen,119,1990-02-05
Thierry Tulasne,120,1990-02-05
Jason Stoltenberg,121,1990-02-05
Mark Kratzmann,122,1990-02-05
Martin Laurendeau,123,1990-02-05
Olivier Delaitre,124,1990-02-05
Fernando Luna,125,1990-02-05
Jose Francisco Altur,126,1990-02-05
Henri Leconte,127,1990-02-05
Gary Muller,128,1990-02-05
Francisco Roig,129,1990-02-05
Horacio de la Pena,130,1990-02-05
Roberto Azar,131,1990-02-05
Diego Nargiso,132,1990-02-05
Christian Saceanu,133,1990-02-05
Markus Zoecke,134,1990-02-05
Martin Wostenholme,135,1990-02-05
Thomas Hogstedt,136,1990-02-05
David Pate,137,1990-02-05
Alexander Mronz,138,1990-02-05
Todd Woodbridge,139,1990-02-05
Brad Drewett,140,1990-02-05
Eric Winogradsky,141,1990-02-05
Joey Rive,142,1990-02-05
Tarik Benhabiles,143,1990-02-05
Dan Cassidy,144,1990-02-05
Broderick Dyke,145,1990-02-05
Bong-Soo Kim,146,1990-02-05
Magnus Larsson,147,1990-02-05
Jeff Tarango,148,1990-02-05
Nicklas Kulti,149,1990-02-05
Brad Pearce,150,1990-02-05
Gianluca Pozzi,151,1990-02-05
Nuno Marques,152,1990-02-05
Simone Colombo,153,1990-02-05
Massimo Cierro,154,1990-02-05
Javier Frana,155,1990-02-05
Leonardo Lavalle,156,1990-02-05
Gustavo Giussani,157,1990-02-05
Johan Carlsson,158,1990-02-05
Chris Pridham,159,1990-02-05
Aki Rahunen,160,1990-02-05
Steve Guy,161,1990-02-05
Marty Davis,162,1990-02-05
Miguel Nido,163,1990-02-05
Mario Tabares,164,1990-02-05
Roberto Arguello,165,1990-02-05
Nick Brown,166,1990-02-05
Neil Borwick,167,1990-02-05
Chris Bailey,168,1990-02-05
Jonathan Canter,169,1990-02-05
Nduka Odizor,170,1990-02-05
Fabrice Santoro,171,1990-02-05
Jose-Luis Aparisi,172,1990-02-05
Guillaume Raoux,173,1990-02-05
Ricki Osterthun,174,1990-02-05
Neil Broad,175,1990-02-05
Joao Cunha-Silva,176,1990-02-05
Karsten Braasch,177,1990-02-05
Sergio Casal,178,1990-02-05
Nicklas Utgren,179,1990-02-05
Philip Johnson,180,1990-02-05
Stefano Pescosolido,181,1990-02-05
Danie Visser,182,1990-02-05
Philippe Pech,183,1990-02-05
Peter Doohan,184,1990-02-05
Mark Kaplan,185,1990-02-05
Paul Vojtischek,186,1990-02-05
Richard Vogel,187,1990-02-05
Olivier Soules,188,1990-02-05
Fernando Roese,189,1990-02-05
Danilo Marcelino,190,1990-02-05
Robbie Weiss,191,1990-02-05
Bart Wuyts,192,1990-02-05
Mauro Menezes,193,1990-02-05
Bruce Derlin,194,1990-02-05
Bryan Shelton,195,1990-02-05
Peter Ballauff,196,1990-02-05
David Engel,197,1990-02-05
Peter Nyborg,198,1990-02-05
Claudio Mezzadri,199,1990-02-05
Cyril Suk,200,1990-02-05
Christian Miniussi,201,1990-02-05
Michael Robertson,202,1990-02-05
Francisco Yunis,203,1990-02-05
Olli Rahnasto,204,1990-02-05
Gabriel Markus,205,1990-02-05
Martin Sinner,206,1990-02-05
Josef Cihak,207,1990-02-05
Francisco Clavet,208,1990-02-05
Robert Van't Hof,209,1990-02-05
Chris Garner,210,1990-02-05
Patrick Baur,211,1990-02-05
Dean Botha,212,1990-02-05
Juan Carlos Baguena,213,1990-02-05
Pedro Rebolledo,214,1990-02-05
Andrew Castle,215,1990-02-05
Alejandro Aramburu,216,1990-02-05
Cedric Pioline,217,1990-02-05
Scott Warner,218,1990-02-05
Guillermo Rivas,219,1990-02-05
Andrei Olhovskiy,220,1990-02-05
Torben Theine,221,1990-02-05
Ken Flach,222,1990-02-05
MaliVai Washington,223,1990-02-05
Alessandro De Minicis,224,1990-02-05
Stefan Lochbihler,225,1990-02-05
Glenn Michibata,226,1990-02-05
Rick Leach,227,1990-02-05
Dirk Leppen,228,1990-02-05
Barry Moir,229,1990-02-05
Carlos Costa,230,1990-02-05
Jose Clavet,231,1990-02-05
Roberto Jabali,232,1990-02-05
Marko Ostoja,233,1990-02-05
Renzo Furlan,234,1990-02-05
Hans Schwaier,235,1990-02-05
Alexandre Hocevar,236,1990-02-05
Henrik Holm,237,1990-02-05
Thomas Haldin,238,1990-02-05
Arnaud Boetsch,239,1990-02-05
Borja Uribe,240,1990-02-05
Jaroslav Bulant,241,1990-02-05
Marcos Aurelio Gorriz,242,1990-02-05
Sergio Cortes,243,1990-02-05
James Turner,244,1990-02-05
Russell Barlow,245,1990-02-05
Sascha Nensel,246,1990-02-05
Raul Antonio Viver,247,1990-02-05
Wayne Ferreira,248,1990-02-05
Christian Geyer,249,1990-02-05
Tomas Nydahl,250,1990-02-05
Thomas Buchmayer,251,1990-02-05
Rikard Bergh,252,1990-02-05
Cristiano Caratti,253,1990-02-05
Jared Palmer,254,1990-02-05
Carl Limberger,255,1990-02-05
Slava Dosedel,256,1990-02-05
Jaime Oncins,257,1990-02-05
Christer Allgardh,258,1990-02-05
Frederik Fetterlein,259,1990-02-05
Massimiliano Narducci,260,1990-02-05
Royce Deppe,261,1990-02-05
Gilbert Schaller,262,1990-02-05
Per Henricsson,263,1990-02-05
Magnus Nilsson,264,1990-02-05
Oliver Fuchs,265,1990-02-05
Zeeshan Ali,266,1990-02-05
Todd Martin,267,1990-02-05
Roger Smith,268,1990-02-05
Thierry Champion,269,1990-02-05
Eduardo Masso,270,1990-02-05
Vaclav Roubicek,271,1990-02-05
Ned Caswell,272,1990-02-05
Michael Westphal,273,1990-02-05
Brian Garrow,274,1990-02-05
Xavier Daufresne,275,1990-02-05
Givaldo Barbosa,276,1990-02-05
Paul Koscielski,277,1990-02-05
Buff Farrow,278,1990-02-05
Piet Norval,279,1990-02-05
Tom Kempers,280,1990-02-05
Pablo Albano,281,1990-02-05
Jacco Eltingh,282,1990-02-05
Hendrik Jan Davids,283,1990-02-05
Menno Oosting,284T,1990-02-05
Florin Segarceanu,284T,1990-02-05
Vijay Amritraj,286,1990-02-05
Frank Dennhardt,287,1990-02-05
Sammy Giammalva Jr.,288,1990-02-05
Enrico Cocchi,289,1990-02-05
Ralph Kok,290,1990-02-05
Stephane Sansoni,291,1990-02-05
Pablo Arraya,292,1990-02-05
Dimitri Poliakov,293,1990-02-05
Agustin Moreno,294,1990-02-05
Jorgen Windahl,295,1990-02-05
Dacio Campos,296,1990-02-05
Byron Talbot,297,1990-02-05
Libor Pimek,298,1990-02-05
Juan Pino,299,1990-02-05
Kent Carlsson,300,1990-02-05
Ivan Lendl,1,1990-02-12
Boris Becker,2,1990-02-12
Stefan Edberg,3,1990-02-12
John McEnroe,4,1990-02-12
Brad Gilbert,5,1990-02-12
Michael Chang,6,1990-02-12
Andre Agassi,7,1990-02-12
Aaron Krickstein,8,1990-02-12
